date,yield_rate
2011-10-14,4.273153810734852
2011-10-17,4.213938098041218
2011-10-18,4.267263015413891
2011-10-19,4.302487954864961
2011-10-20,4.3164850597034
2011-10-21,4.28667876835777
2011-10-24,4.359372451590719
2011-10-25,4.337369338846808
2011-10-26,4.253739463524844
2011-10-27,4.282440161974934
2011-10-28,4.363435607512018
2011-10-31,4.3502166169847305
2011-11-01,4.3402877183024975
2011-11-02,4.324326031439533
2011-11-03,4.407523284040469
2011-11-04,4.412776341454661
2011-11-07,4.3779141150241605
2011-11-08,4.442700238264729
2011-11-09,4.425871128256109
2011-11-10,4.539793029761743
2011-11-11,4.5475699619226475
2011-11-14,4.618519735947218
2011-11-15,4.760047832762258
2011-11-16,4.765680086422034
2011-11-17,4.802855594422048
2011-11-18,4.773076108482337
2011-11-21,4.748051940043412
2011-11-22,4.813603893559586
2011-11-23,4.930517578926333
2011-11-24,4.985832848980462
2011-11-25,5.068630100217079
2011-11-28,5.028150380236325
2011-11-29,5.01364963561885
2011-11-30,4.852566546538577
2011-12-01,4.712127469604411
2011-12-02,4.589772073972197
2011-12-05,4.423173315494559
2011-12-06,4.443069789587715
2011-12-07,4.430903926271025
2011-12-08,4.496623748274843
2011-12-09,4.548474087991622
2011-12-12,4.590260027935695
2011-12-13,4.525993571982758
2011-12-14,4.520699768968819
2011-12-15,4.452467743865051
2011-12-16,4.413311346902405
2011-12-19,4.323397073014221
2011-12-20,4.28419112584123
2011-12-21,4.305218502511144
2011-12-22,4.320768624551308
2011-12-23,4.309526120938899
2011-12-27,4.288133324179758
2011-12-28,4.264691672172158
2011-12-29,4.279395131457373
2011-12-30,4.276587973947042
2012-01-02,4.300128685804576
2012-01-03,4.336828229687551
2012-01-04,4.385298915913278
2012-01-05,4.477982359564758
2012-01-06,4.512698221462147
2012-01-09,4.511280004805011
2012-01-10,4.506959882268698
2012-01-11,4.3918001718695905
2012-01-12,4.2422487946177885
2012-01-13,4.345932257824896
2012-01-16,4.276345100290028
2012-01-17,4.241286790783894
2012-01-18,4.251214267985551
2012-01-19,4.271245522235895
2012-01-20,4.254067895705079
2012-01-23,4.211783542825904
2012-01-24,4.2368907214777565
2012-01-25,4.227514783621854
2012-01-26,4.115248716604617
2012-01-27,4.021043897171164
2012-01-30,4.044793948133478
2012-01-31,4.020466645466871
2012-02-01,3.940339271439573
2012-02-02,3.9024698709494654
2012-02-03,3.9080207976532435
2012-02-06,3.898785374646705
2012-02-07,3.9380660056843926
2012-02-08,3.9370256371027867
2012-02-09,3.899335740171143
2012-02-10,3.9082162949353396
2012-02-13,3.860596578624836
2012-02-14,3.8790041469215737
2012-02-15,3.9025891556220813
2012-02-16,3.9336389630746584
2012-02-17,3.90217419249222
2012-02-20,3.843888064020671
2012-02-21,3.83615078335826
2012-02-22,3.8366175719151876
2012-02-23,3.8147479021278787
2012-02-24,3.7972371143074124
2012-02-27,3.8275857671800253
2012-02-28,3.813192987312858
2012-02-29,3.7803445118766223
2012-03-01,3.697661815319975
2012-03-02,3.6766488937849005
2012-03-05,3.700407814514736
2012-03-06,3.724024871695632
2012-03-07,3.717663724031791
2012-03-08,3.668013608497316
2012-03-09,3.6644308537528634
2012-03-12,3.658936545864406
2012-03-13,3.680705702199125
2012-03-14,3.715897483332096
2012-03-15,3.7417978483527614
2012-03-16,3.776157521390595
2012-03-19,3.7332412141831943
2012-03-20,3.752870318857771
2012-03-21,3.7831713970278065
2012-03-22,3.8268171152774517
2012-03-23,3.788251547106647
2012-03-26,3.7846961924467193
2012-03-27,3.7960863853924316
2012-03-28,3.8026448758428026
2012-03-29,3.8331011966049884
2012-03-30,3.7903319056854263
2012-04-02,3.7648369277227767
2012-04-03,3.787735769689263
2012-04-04,3.837085670367178
2012-04-05,3.8971992617864295
2012-04-10,3.9159608299258526
2012-04-11,3.888542902557896
2012-04-12,3.8403658340390114
2012-04-13,3.857450028420306
2012-04-16,3.8895627538111466
2012-04-17,3.8649870600909813
2012-04-18,3.852151631221086
2012-04-19,3.887235803055228
2012-04-20,3.9092654756091445
2012-04-23,3.9249100449505567
2012-04-24,3.8926918386983322
2012-04-25,3.8839819200502532
2012-04-26,3.8770688977101546
2012-04-27,3.881498799016793
2012-04-30,3.832795437928911
2012-05-02,3.825801590079373
2012-05-03,3.8048623278924794
2012-05-04,3.759326083099486
2012-05-07,3.737703721689577
2012-05-08,3.6977774800240626
2012-05-09,3.790834004692119
2012-05-10,3.767973170891593
2012-05-11,3.7492269657426363
2012-05-14,3.7778529270344237
2012-05-15,3.8132820811837194
2012-05-16,3.827551600697176
2012-05-17,3.825159062899547
2012-05-18,3.789351155552601
2012-05-21,3.802597883403487
2012-05-22,3.677414236630055
2012-05-23,3.742307954424046
2012-05-24,3.6566921076155214
2012-05-25,3.680871504263858
2012-05-28,3.7108570863922834
2012-05-29,3.7132796064876015
2012-05-30,3.743935367078258
2012-05-31,3.668290303455808
2012-06-01,3.5712332041316
2012-06-04,3.5795959911984863
2012-06-05,3.573275848643691
2012-06-06,3.5944597306188015
2012-06-07,3.648196310178232
2012-06-08,3.6913857534470713
2012-06-11,3.76883593634565
2012-06-12,3.902981669627983
2012-06-13,3.941587720734822
2012-06-14,3.994377211176225
2012-06-15,3.9351160682821122
2012-06-18,3.96260213150442
2012-06-19,3.9325249921937466
2012-06-20,3.931086333242879
2012-06-21,3.86811243682933
2012-06-22,3.8631163315682837
2012-06-25,3.922944708940097
2012-06-26,3.9829175689920957
2012-06-27,4.046181008994954
2012-06-28,4.053149051463065
2012-06-29,3.9259149815659793
2012-07-02,3.8175710137293475
2012-07-03,3.773228589482078
2012-07-04,3.7748794999051904
2012-07-05,3.8710662005756102
2012-07-06,3.819410829751228
2012-07-09,3.8385124984114025
2012-07-10,3.7393150091392062
2012-07-11,3.6352110229329817
2012-07-12,3.6163363075879493
2012-07-13,3.619726775193496
2012-07-16,3.680538500396665
2012-07-17,3.58555020681806
2012-07-18,3.6985001205464982
2012-07-19,3.68619836860388
2012-07-20,3.695505424443377
2012-07-23,3.7669022460310675
2012-07-24,3.8617829735422227
2012-07-25,3.875262150056514
2012-07-26,3.7170446072057963
2012-07-27,3.725176108367698
2012-07-30,3.6711781233583345
2012-07-31,3.67167784478148
2012-08-01,3.620493604323123
2012-08-02,3.612932332763261
2012-08-03,3.675465962987997
2012-08-06,3.5881018360431645
2012-08-07,3.615597905085874
2012-08-08,3.5928474463036864
2012-08-09,3.576667455497919
2012-08-10,3.582723089551129
2012-08-13,3.6072893299701017
2012-08-14,3.606011427912745
2012-08-15,3.630512934820443
2012-08-16,3.605290420592768
2012-08-17,3.654171541067262
2012-08-20,3.6245467136222995
2012-08-21,3.6155508011660897
2012-08-22,3.5747202529073387
2012-08-23,3.554017957430469
2012-08-24,3.5388592518434505
2012-08-27,3.535897991121157
2012-08-28,3.5554238148726727
2012-08-29,3.6132641419024996
2012-08-30,3.6327025618444573
2012-08-31,3.6386463089267718
2012-09-03,3.6720785636278332
2012-09-04,3.7704732878394918
2012-09-05,3.720430053832338
2012-09-06,3.5805320371720892
2012-09-07,3.5639829907099374
2012-09-10,3.587568129289923
2012-09-11,3.613646211644678
2012-09-12,3.4303602898658365
2012-09-13,3.4899199187505197
2012-09-14,3.487963118236812
2012-09-17,3.5878999166851093
2012-09-18,3.5044298521712367
2012-09-19,3.4219188584927167
2012-09-20,3.42083499335096
2012-09-21,3.4088524655641805
2012-09-24,3.39612540225197
2012-09-25,3.401614758479128
2012-09-26,3.4380727345689692
2012-09-27,3.4319491604410874
2012-09-28,3.4056776663943786
2012-10-01,3.402031388141719
2012-10-02,3.3794895582380553
2012-10-03,3.380667129168355
2012-10-04,3.3808768252469372
2012-10-05,3.374779111616757
2012-10-08,3.363136744906739
2012-10-09,3.369964625152301
2012-10-10,3.3433065638582384
2012-10-11,3.339980401482622
2012-10-12,3.247633104654268
2012-10-15,3.245186816872976
2012-10-16,3.3025754336716924
2012-10-17,3.2919024685667777
2012-10-18,3.25257311925722
2012-10-19,3.2262824086248463
2012-10-22,3.2227417833210996
2012-10-23,3.2437141922754034
2012-10-24,3.2561016038759725
2012-10-25,3.2652368315520235
2012-10-26,3.244807773809467
2012-10-29,3.2646824199198567
2012-10-30,3.2653901185045946
2012-10-31,3.234788990645642
2012-11-01,3.217791177706796
2012-11-02,3.2218972331677502
2012-11-05,3.2764915660417406
2012-11-06,3.2313264495214344
2012-11-07,3.2070611590737848
2012-11-08,3.240570048188065
2012-11-09,3.226491489168098
2012-11-12,3.220529951704254
2012-11-13,3.2235797037778795
2012-11-14,3.2209554238916205
2012-11-15,3.2278813112468523
2012-11-16,3.212631505716619
2012-11-19,3.2171837829979504
2012-11-20,3.244496881845543
2012-11-21,3.235846372560874
2012-11-22,3.2189139269645652
2012-11-23,3.2038090882187547
2012-11-26,3.18293076854742
2012-11-27,3.1707957434729526
2012-11-28,3.092471220732202
2012-11-29,3.08285857063532
2012-11-30,3.065501961106346
2012-12-03,3.0496947518348403
2012-12-04,3.0460828893974554
2012-12-05,3.042634271348053
2012-12-06,3.084888361385463
2012-12-07,3.0816444351422145
2012-12-10,3.1562149949751337
2012-12-11,3.154347057626211
2012-12-12,3.1322129227312736
2012-12-13,3.119512028235766
2012-12-14,3.0549670306239136
2012-12-17,3.0733166707255
2012-12-18,3.0630838226594506
2012-12-19,3.0469078169585826
2012-12-20,3.0180966529745668
2012-12-21,3.03229052771721
2012-12-24,3.0358419461762836
2012-12-27,3.0241396313712254
2012-12-28,3.006845270171679
2012-12-31,3.0068697170133927
2013-01-02,3.032027468825646
2013-01-03,3.0601086264898765
2013-01-04,3.0887491560592055
2013-01-07,3.088735635310708
2013-01-08,3.066449676559454
2013-01-09,3.0672038805378
2013-01-10,3.038689624092724
2013-01-11,3.0310128944523873
2013-01-14,3.0682665259467656
2013-01-15,3.0457160080091876
2013-01-16,3.057321380438272
2013-01-17,3.0857520421502347
2013-01-18,3.0850946482316983
2013-01-21,3.078565820359816
2013-01-22,3.067222972221904
2013-01-23,3.0738430881056136
2013-01-24,3.0726178353376703
2013-01-25,3.0922492135096036
2013-01-28,3.141055632777559
2013-01-29,3.1005254807365557
2013-01-30,3.1325967897834586
2013-01-31,3.1473435294426872
2013-02-01,3.117178531641919
2013-02-04,3.2029301202798264
2013-02-05,3.198647330595281
2013-02-06,3.2130745402409975
2013-02-07,3.1820108067478436
2013-02-08,3.148779378962306
2013-02-11,3.192981636133764
2013-02-12,3.164544483742459
2013-02-13,3.107078115461537
2013-02-14,3.1114024768279984
2013-02-15,3.101975473887345
2013-02-18,3.0943514156516017
2013-02-19,3.0834887216545663
2013-02-20,3.10672771193705
2013-02-21,3.1307586550729027
2013-02-22,3.108418014437275
2013-02-25,3.0464977898204033
2013-02-26,3.1857592129719023
2013-02-27,3.1769530007414453
2013-02-28,3.1369305797433418
2013-03-01,3.1730427906783154
2013-03-04,3.1351191797340086
2013-03-05,3.1381973565395107
2013-03-06,3.1222715229271563
2013-03-07,3.1231717085659083
2013-03-08,3.1021482962051072
2013-03-11,3.107700234854896
2013-03-12,3.0874065976976945
2013-03-13,3.098489825475868
2013-03-14,3.0930838615009986
2013-03-15,3.098135636058431
2013-03-18,3.0927752558299204
2013-03-19,3.072580226915779
2013-03-20,3.0678888034399554
2013-03-21,3.0389826883258193
2013-03-22,3.0406192004734383
2013-03-25,3.068287719540609
2013-03-26,3.0915216527819647
2013-03-27,3.114896553978931
2013-03-28,3.1344326857864404
2013-04-02,3.1575940175947466
2013-04-03,3.1302582200259614
2013-04-04,3.066256707770788
2013-04-05,2.9694560162648296
2013-04-08,2.8993827520814275
2013-04-09,2.930626759794058
2013-04-10,2.996667090876496
2013-04-11,2.9515704768096835
2013-04-12,2.9457143531679977
2013-04-15,2.912557428994206
2013-04-16,2.8547296901580568
2013-04-17,2.8024038170285293
2013-04-18,2.8116614429979823
2013-04-19,2.818333548539047
2013-04-22,2.8269964510313104
2013-04-23,2.7158413344625165
2013-04-24,2.7783792603271147
2013-04-25,2.830936378584802
2013-04-26,2.7957252728676645
2013-04-29,2.7537721434556257
2013-04-30,2.6956154263836813
2013-05-02,2.6675478550162675
2013-05-03,2.6395528794985292
2013-05-06,2.6850543105887805
2013-05-07,2.6802884478397724
2013-05-08,2.6737528820336616
2013-05-09,2.7199100623883314
2013-05-10,2.7811506457719437
2013-05-13,2.7794438716248164
2013-05-14,2.7970402375666366
2013-05-15,2.8402301932732
2013-05-16,2.7538488896984683
2013-05-17,2.730365041044066
2013-05-20,2.7295689254512228
2013-05-21,2.776382683737154
2013-05-22,2.7446942180707117
2013-05-23,2.814049824278845
2013-05-24,2.8737395630501528
2013-05-27,2.8511534220039154
2013-05-28,2.840415840745144
2013-05-29,2.909132629586936
2013-05-30,2.8899843919409136
2013-05-31,2.9347067210479283
2013-06-03,2.9897637123960044
2013-06-04,2.963954215545251
2013-06-05,2.950488744099933
2013-06-06,3.0295010874333945
2013-06-07,3.031049557294474
2013-06-10,3.0627276251246673
2013-06-11,3.124322156468769
2013-06-12,3.1164822650835617
2013-06-13,3.1029354119038626
2013-06-14,3.0381145790062725
2013-06-17,2.9983929719171396
2013-06-18,3.0852173928499633
2013-06-19,3.035687785059465
2013-06-20,3.1648424417867007
2013-06-21,3.2136813643222455
2013-06-24,3.369467206854778
2013-06-25,3.3869844104334437
2013-06-26,3.302347545226029
2013-06-27,3.1904905940585646
2013-06-28,3.230945788382317
2013-07-01,3.1734276938140846
2013-07-02,3.1465387826129323
2013-07-03,3.1511328326495036
2013-07-04,3.0884410067774963
2013-07-05,3.102207585327962
2013-07-08,3.0794146163725404
2013-07-09,3.075772030541634
2013-07-10,3.129052659300081
2013-07-11,3.1495488949830968
2013-07-12,2.9913540295391856
2013-07-15,2.9936764098355284
2013-07-16,2.983614243013431
2013-07-17,2.9774562662733706
2013-07-18,2.9859062430011365
2013-07-19,2.984126964500068
2013-07-22,3.0136677855245235
2013-07-23,3.0412315343792136
2013-07-24,3.0414135441075514
2013-07-25,3.0771779003020594
2013-07-26,3.0827890408263636
2013-07-29,3.122215754213694
2013-07-30,3.1894868444154945
2013-07-31,3.2270834122576293
2013-08-01,3.1691638639380386
2013-08-02,3.133651418474705
2013-08-05,3.1188129178679045
2013-08-06,3.0917841323847526
2013-08-07,3.038399890895758
2013-08-08,3.019430966788322
2013-08-09,2.986375546651886
2013-08-12,2.989035819798273
2013-08-13,2.9897040898212905
2013-08-14,3.035630502744257
2013-08-15,3.097194101325667
2013-08-16,3.118951418858077
2013-08-19,3.1698573963214924
2013-08-20,3.196432054737185
2013-08-21,3.1925483756193564
2013-08-22,3.122988021422578
2013-08-23,3.1532549484271017
2013-08-26,3.149223060723884
2013-08-27,3.205566246223386
2013-08-28,3.1262565350259495
2013-08-29,3.128161769169769
2013-08-30,3.1560850527902096
2013-09-02,3.1289848427021383
2013-09-03,3.1332420038572533
2013-09-04,3.1598648923646664
2013-09-05,3.2750347478165507
2013-09-06,3.184671748592038
2013-09-09,3.222718466117887
2013-09-10,3.278402233737687
2013-09-11,3.2217478194285425
2013-09-12,3.1785691672429293
2013-09-13,3.2014964228925455
2013-09-16,3.1692514178014894
2013-09-17,3.127781649882058
2013-09-18,3.1414026935284403
2013-09-19,3.0769993629982695
2013-09-20,3.1050462519323947
2013-09-23,3.08029400423968
2013-09-24,3.026239058952835
2013-09-25,3.014141047829523
2013-09-26,3.0309892199328656
2013-09-27,3.0216803868256656
2013-09-30,3.023833885346739
2013-10-01,3.006349307447472
2013-10-02,2.97085057122775
2013-10-03,2.998946713093548
2013-10-04,2.9880673588274904
2013-10-07,2.9638566387044527
2013-10-08,2.990551120349191
2013-10-09,2.9889121096226363
2013-10-10,3.0152276951305845
2013-10-11,3.0184147097604415
2013-10-14,3.009127371310746
2013-10-15,3.02468311838975
2013-10-16,3.0573371613255613
2013-10-17,3.028330409001942
2013-10-18,2.9903580164933112
2013-10-21,2.985257167715865
2013-10-22,2.9358227925405513
2013-10-23,2.911599918881305
2013-10-24,2.9078045981131027
2013-10-25,2.949342097788942
2013-10-28,2.8973893377479927
2013-10-29,2.8668299337243823
2013-10-30,2.859427284097249
2013-10-31,2.827883773099294
2013-11-01,2.8076954871001956
2013-11-04,2.7991706669785072
2013-11-05,2.860401966662562
2013-11-06,2.863092082437875
2013-11-07,2.8172297164259907
2013-11-08,2.875388865812078
2013-11-11,2.8613293118414056
2013-11-12,2.9019976160635217
2013-11-13,2.87340987503853
2013-11-14,2.8370385075790114
2013-11-15,2.845031609639369
2013-11-18,2.8529056741995547
2013-11-19,2.85335312036677
2013-11-20,2.8658036557639637
2013-11-21,2.8953967679428043
2013-11-22,2.874645568318262
2013-11-25,2.8566473908907266
2013-11-26,2.850643021302985
2013-11-27,2.855816999639501
2013-11-28,2.85313611505547
2013-11-29,2.847933782483408
2013-12-02,2.8700486209152665
2013-12-03,2.8559544390934075
2013-12-04,2.897135082059111
2013-12-05,2.952610810780695
2013-12-06,2.9529380860302616
2013-12-09,2.929669798491087
2013-12-10,2.902182749574494
2013-12-11,2.8689451954326897
2013-12-12,2.909950676196794
2013-12-13,2.909209464287863
2013-12-16,2.91759258029224
2013-12-17,2.9181721828879112
2013-12-18,2.947689087734224
2013-12-19,2.9764166159578442
2013-12-20,2.9899399873662746
2013-12-23,3.012792528070549
2013-12-24,3.0133043791234817
2013-12-27,3.055805963823655
2013-12-30,3.0462474008896168
2013-12-31,3.047805419972735
2014-01-02,2.9962934253945344
2014-01-03,2.9558170170120928
2014-01-06,2.9363666033064906
2014-01-07,2.905320075501809
2014-01-08,2.8921741312413696
2014-01-09,2.923442841549752
2014-01-10,2.9133700163084537
2014-01-13,2.8922267786726072
2014-01-14,2.8945172401485317
2014-01-15,2.89504924280343
2014-01-16,2.840962032554873
2014-01-17,2.8130585539749546
2014-01-20,2.7919008317700875
2014-01-21,2.8269161796375384
2014-01-22,2.8385682479258527
2014-01-23,2.8160062846877523
2014-01-24,2.8336984096351827
2014-01-27,2.836550886600925
2014-01-28,2.7805724189228753
2014-01-29,2.7675082818927557
2014-01-30,2.7220752909234776
2014-01-31,2.675394195570269
2014-02-03,2.6975597185181677
2014-02-04,2.6867921528017504
2014-02-05,2.687677750456057
2014-02-06,2.723743049346841
2014-02-07,2.665641526725156
2014-02-10,2.6677189111504305
2014-02-11,2.678792372826253
2014-02-12,2.6841152395733534
2014-02-13,2.6804994517729694
2014-02-14,2.6701045896565594
2014-02-17,2.6563547160742074
2014-02-18,2.64357046883074
2014-02-19,2.639230850764987
2014-02-20,2.6680873066538293
2014-02-21,2.6468161644630657
2014-02-24,2.669873045420898
2014-02-25,2.649921680905039
2014-02-26,2.621350336653384
2014-02-27,2.565824389229779
2014-02-28,2.614862453600682
2014-03-03,2.5690936188722313
2014-03-04,2.5340184101940597
2014-03-05,2.5278103779629655
2014-03-06,2.5565645695944177
2014-03-07,2.5797846143672665
2014-03-10,2.5702937564919353
2014-03-11,2.6059286246967046
2014-03-12,2.565411098696835
2014-03-13,2.5238191168103112
2014-03-14,2.4999556159720413
2014-03-17,2.5102315908678747
2014-03-18,2.529548388016913
2014-03-19,2.586462426064368
2014-03-20,2.636199798314898
2014-03-21,2.6054025033268635
2014-03-24,2.6174046872813443
2014-03-25,2.584433041344152
2014-03-26,2.5649633773749656
2014-03-27,2.538099298916098
2014-03-28,2.5427384005054856
2014-03-31,2.5572517597304127
2014-04-01,2.5617445261844543
2014-04-02,2.5794976112808055
2014-04-03,2.5655874929567766
2014-04-04,2.510740465839554
2014-04-07,2.5012770609099224
2014-04-08,2.5293314231910333
2014-04-09,2.5332345215352827
2014-04-10,2.4953470419594366
2014-04-11,2.491869884999689
2014-04-14,2.4825532110151816
2014-04-15,2.4563300842435227
2014-04-16,2.428643589404655
2014-04-17,2.4403132877808558
2014-04-22,2.459767561280737
2014-04-23,2.446357371837374
2014-04-24,2.4392248374066785
2014-04-25,2.4134108638094904
2014-04-28,2.427612464720079
2014-04-29,2.437713114752788
2014-04-30,2.4159785033477297
2014-05-02,2.3877202587791606
2014-05-05,2.3734978879037785
2014-05-06,2.3492559274289775
2014-05-07,2.3791338735029877
2014-05-08,2.3363858822485364
2014-05-09,2.3256625519157312
2014-05-12,2.3579931914463
2014-05-13,2.314207497121961
2014-05-14,2.2754369346732135
2014-05-15,2.2934775475102063
2014-05-16,2.312643852910967
2014-05-19,2.3389807914096243
2014-05-20,2.408260061738244
2014-05-21,2.3940558824008438
2014-05-22,2.379223729302929
2014-05-23,2.358959896570184
2014-05-26,2.3141759974226828
2014-05-27,2.286485749776789
2014-05-28,2.2390971474422985
2014-05-29,2.2435200563533186
2014-05-30,2.2613298134851183
2014-06-02,2.2436697004659827
2014-06-03,2.2882972391256384
2014-06-04,2.3031734000168207
2014-06-05,2.290754327643799
2014-06-06,2.1416002374445195
2014-06-09,2.12880543639076
2014-06-10,2.1631625541540123
2014-06-11,2.1705816444273394
2014-06-12,2.1971372268233456
2014-06-13,2.18326109633864
2014-06-16,2.156394759850209
2014-06-17,2.2118138409774053
2014-06-18,2.2131212076860214
2014-06-19,2.1326217592741203
2014-06-20,2.1778708080304954
2014-06-23,2.1580362210240667
2014-06-24,2.122257721149242
2014-06-25,2.0859431762013667
2014-06-26,2.065188837809493
2014-06-27,2.081665953765465
2014-06-30,2.08997627410149
2014-07-01,2.076008186288263
2014-07-02,2.120914434088675
2014-07-03,2.126016516481327
2014-07-04,2.0869655339531477
2014-07-07,2.09425192022188
2014-07-08,2.0848402936103154
2014-07-09,2.1028631557763555
2014-07-10,2.107800117154124
2014-07-11,2.100723023999717
2014-07-14,2.0954660512351353
2014-07-15,2.0628874706002645
2014-07-16,2.0460727709107758
2014-07-17,2.0236426965002403
2014-07-18,2.0082991563089063
2014-07-21,1.993463355307095
2014-07-22,1.9776210398018295
2014-07-23,1.9507672009709305
2014-07-24,1.977180745098324
2014-07-25,1.9463619888338641
2014-07-28,1.9248149578589544
2014-07-29,1.900782888641479
2014-07-30,1.9116598050301636
2014-07-31,1.9623827674504062
2014-08-01,1.9748762495587338
2014-08-04,1.9319240079530644
2014-08-05,1.9641531116860245
2014-08-06,1.960437081920869
2014-08-07,1.9454679257395266
2014-08-08,1.9108864346274501
2014-08-11,1.9073483881306599
2014-08-12,1.8894858638489884
2014-08-13,1.8871529582483166
2014-08-14,1.840393695705421
2014-08-15,1.7988309621542298
2014-08-18,1.8273915148908761
2014-08-19,1.8358896753375022
2014-08-20,1.8036123501295913
2014-08-21,1.8033901120683247
2014-08-22,1.799360830912839
2014-08-25,1.7235069651889656
2014-08-26,1.7030708265019694
2014-08-27,1.6368487095822264
2014-08-28,1.6647540141438801
2014-08-29,1.651336938327856
2014-09-01,1.690211330408637
2014-09-02,1.7078345692471046
2014-09-03,1.7260745366470056
2014-09-04,1.6528110475847537
2014-09-05,1.6007509709942287
2014-09-08,1.5983926242019537
2014-09-09,1.7005093362430665
2014-09-10,1.7357490068077794
2014-09-11,1.7334056614502984
2014-09-12,1.8078645161736988
2014-09-15,1.8051512838641877
2014-09-16,1.8251406449528433
2014-09-17,1.7717088303052169
2014-09-18,1.799463514799438
2014-09-19,1.7102266518121825
2014-09-22,1.719536663100219
2014-09-23,1.7359205122136725
2014-09-24,1.678034109008422
2014-09-25,1.6898641742496698
2014-09-26,1.7008931274265464
2014-09-29,1.711804770683572
2014-09-30,1.6815400494191106
2014-10-01,1.6320416354627527
2014-10-02,1.6622111075665469
2014-10-03,1.6661255355219557
2014-10-06,1.6576424633291236
2014-10-07,1.6647301596291015
2014-10-08,1.6453735938137255
2014-10-09,1.6216283558349058
2014-10-10,1.6316851958559795
2014-10-13,1.6538725280024913
2014-10-14,1.6091897102714396
2014-10-15,1.5960723856680161
2014-10-16,1.6315537665978583
2014-10-17,1.7093314204565138
2014-10-20,1.730894264669712
2014-10-21,1.7305882295141677
2014-10-22,1.7211203218863638
2014-10-23,1.7406791402158301
2014-10-24,1.7286217998115943
2014-10-27,1.7313927114544434
2014-10-28,1.6892645904784889
2014-10-29,1.679973488146798
2014-10-30,1.6512997130223344
2014-10-31,1.6014564115480736
2014-11-03,1.612534116918888
2014-11-04,1.5908208575085698
2014-11-05,1.626579630754791
2014-11-06,1.6147867664017737
2014-11-07,1.6184232412828248
2014-11-10,1.601714082867316
2014-11-11,1.5917550014920039
2014-11-12,1.5762881525811956
2014-11-13,1.5874745710260658
2014-11-14,1.5772290292832043
2014-11-17,1.585159340528275
2014-11-18,1.562654531689434
2014-11-19,1.6021548621565262
2014-11-20,1.569552704067716
2014-11-21,1.5260285724412128
2014-11-24,1.5034597945043213
2014-11-25,1.4758668574017229
2014-11-26,1.4669128498669863
2014-11-27,1.4117923450386307
2014-11-28,1.376586902066176
2014-12-01,1.3591785563845526
2014-12-02,1.3926002580839256
2014-12-03,1.391024125203451
2014-12-04,1.4015796384051669
2014-12-05,1.3780534850280546
2014-12-08,1.3613284112708897
2014-12-09,1.358777454302114
2014-12-10,1.3808876592504102
2014-12-11,1.3654228035874532
2014-12-12,1.3440416052063604
2014-12-15,1.332994800024899
2014-12-16,1.3236698017149884
2014-12-17,1.3016033634906545
2014-12-18,1.3028453107319606
2014-12-19,1.2950843941224015
2014-12-22,1.2814142153264623
2014-12-23,1.273250571108239
2014-12-24,1.2738054147929088
2014-12-29,1.2642689090060557
2014-12-30,1.2275259884535554
2014-12-31,1.228449039529
2015-01-02,1.1582995708316766
2015-01-05,1.1647972426826225
2015-01-06,1.119840048244681
2015-01-07,1.1887644664898431
2015-01-08,1.2110677890152335
2015-01-09,1.2357332455038534
2015-01-12,1.1694600977114646
2015-01-13,1.1320633096942139
2015-01-14,1.0865672086065885
2015-01-15,1.0879588979621069
2015-01-16,1.0362699360029595
2015-01-19,1.0251496756310878
2015-01-20,1.0399786264188897
2015-01-21,1.0754451159733485
2015-01-22,1.0909750473062587
2015-01-23,0.937251579978609
2015-01-26,0.9307058826181986
2015-01-27,0.949595766256996
2015-01-28,0.9623328366063646
2015-01-29,0.9433045078304412
2015-01-30,0.9420221949494092
2015-02-02,0.9172513809924112
2015-02-03,0.9369879211530199
2015-02-04,0.943567461512302
2015-02-05,0.9459930323789383
2015-02-06,0.9490991374439011
2015-02-09,0.988793042598946
2015-02-10,1.0080853512728618
2015-02-11,1.0078307969363172
2015-02-12,1.0034135321817494
2015-02-13,0.9800620377449469
2015-02-16,1.0248985590227777
2015-02-17,1.0295275157296615
2015-02-18,1.057470468602701
2015-02-19,1.047526672553424
2015-02-20,1.0109640020818018
2015-02-23,0.977568760407201
2015-02-24,0.9746442999117253
2015-02-25,0.9333621443246294
2015-02-26,0.8586944271093193
2015-02-27,0.868160405488374
2015-03-02,0.8699298776052355
2015-03-03,0.9132424064128415
2015-03-04,0.9257249760058306
2015-03-05,0.8770253724367638
2015-03-06,0.863666877215314
2015-03-09,0.8268162168777948
2015-03-10,0.722720509907913
2015-03-11,0.7013203611615575
2015-03-12,0.7008433209421892
2015-03-13,0.7327719667463448
2015-03-16,0.7203182551798175
2015-03-17,0.7736819669921475
2015-03-18,0.7795046324765682
2015-03-19,0.7548915674434742
2015-03-20,0.7429429371737308
2015-03-23,0.7841035917977717
2015-03-24,0.7998171748438923
2015-03-25,0.8118967917745978
2015-03-26,0.8156912686009994
2015-03-27,0.8197796753490314
2015-03-30,0.795345558816785
2015-03-31,0.7675613756742958
2015-04-01,0.7464223322697423
2015-04-02,0.7639959207381857
2015-04-07,0.7449756898079265
2015-04-08,0.7413882633255584
2015-04-09,0.7482302903146367
2015-04-10,0.7536734138060828
2015-04-13,0.7516550932032917
2015-04-14,0.7570209050916326
2015-04-15,0.7347262042772611
2015-04-16,0.746014069500208
2015-04-17,0.7893418353287887
2015-04-20,0.7718686302748914
2015-04-21,0.7985589698464111
2015-04-22,0.7845160016444774
