date,yield_rate
2011-08-25,1.2462248396188471
2011-08-26,1.241160081998098
2011-08-29,1.2325915801972371
2011-08-30,1.228179216192137
2011-08-31,1.2250557223205032
2011-09-01,1.2247492451386286
2011-09-02,1.1951266439532837
2011-09-05,1.2253107649912973
2011-09-06,1.247667557575971
2011-09-07,1.2530573771999745
2011-09-08,1.233059578037068
2011-09-09,1.2312605511617019
2011-09-12,1.3543887295279227
2011-09-13,1.3622982787228182
2011-09-14,1.3501410821001656
2011-09-15,1.3441472204611493
2011-09-16,1.3348125011497718
2011-09-19,1.3267461481989304
2011-09-20,1.349968063234023
2011-09-21,1.3677907574613961
2011-09-22,1.3714227353128834
2011-09-23,1.3713811630167339
2011-09-26,1.340068573468864
2011-09-27,1.4370364329884104
2011-09-28,1.5413787716504945
2011-09-29,1.4431495984198097
2011-09-30,1.410135669056757
2011-10-03,1.3602147630941186
2011-10-04,1.341846136425069
2011-10-05,1.3670808914950285
2011-10-06,1.3900252241692854
2011-10-07,1.3621391119295616
2011-10-10,1.356897221172785
2011-10-11,1.3842342316274685
2011-10-12,1.3827235962323972
2011-10-13,1.4098603888363517
2011-10-14,1.4302431653452174
2011-10-17,1.4589680718949403
2011-10-18,1.485533273071935
2011-10-19,1.524517437602361
2011-10-20,1.5735250905512412
2011-10-21,1.6058239218433652
2011-10-24,1.608452672647326
2011-10-25,1.650769915989736
2011-10-26,1.7477761405072076
2011-10-27,1.7177208196148257
2011-10-28,1.769710831705515
2011-10-31,1.7762523853431063
2011-11-01,2.012177276728302
2011-11-02,1.8704310947654772
2011-11-03,1.8760808249605692
2011-11-04,1.999731283819953
2011-11-07,2.2192251952837516
2011-11-08,2.291914222314004
2011-11-09,2.392629815633727
2011-11-10,2.463491513739715
2011-11-11,2.4138685337419776
2011-11-14,2.2875158228891053
2011-11-15,2.5670790694318573
2011-11-16,2.6733421416237775
2011-11-17,2.740955855390231
2011-11-18,2.6316397130893634
2011-11-21,2.6271225287108884
2011-11-22,2.7448031637393555
2011-11-23,2.8309179934073168
2011-11-24,2.8655579622144494
2011-11-25,3.180991769455961
2011-11-28,2.9998125598735683
2011-11-29,2.932918137520856
2011-11-30,2.7072953534992017
2011-12-01,2.604581113986029
2011-12-02,2.5115256438314724
2011-12-05,2.1880046506498285
2011-12-06,2.2024136373081635
2011-12-07,2.166059714133759
2011-12-08,2.218099789810978
2011-12-09,2.276164657596583
2011-12-12,2.277454515732451
2011-12-13,2.1226144637346245
2011-12-14,1.987271979609405
2011-12-15,1.8355783062621072
2011-12-16,1.748104624129022
2011-12-19,1.6884756159079934
2011-12-20,1.6073500538092453
2011-12-21,1.5354431057190325
2011-12-22,1.5752553413075852
2011-12-23,1.4743226936164753
2011-12-27,1.4444975795741488
2011-12-28,1.4478995938868238
2011-12-29,1.427481069206964
2011-12-30,1.393340412767241
2012-01-02,1.3047181425207466
2012-01-03,1.2501861417740017
2012-01-04,1.2144012448482346
2012-01-05,1.318457595299833
2012-01-06,1.3957519802602345
2012-01-09,1.348486582950473
2012-01-10,1.2828041757934159
2012-01-11,1.194124127778787
2012-01-12,1.1267817171059278
2012-01-13,1.0405343970209735
2012-01-16,1.0790785972914811
2012-01-17,1.1019437089422084
2012-01-18,1.0977978309054155
2012-01-19,1.1661754155582837
2012-01-20,1.1280287686658124
2012-01-23,1.0422721350527162
2012-01-24,1.0266004930007462
2012-01-25,1.042142370505907
2012-01-26,0.9865188492333825
2012-01-27,1.0246580478034542
2012-01-30,1.0241618920418727
2012-01-31,0.9947443244287051
2012-02-01,0.928847865425241
2012-02-02,0.9237585127301848
2012-02-03,0.8599577293878475
2012-02-06,0.8717017269509455
2012-02-07,0.8610908996724884
2012-02-08,0.8690175742663264
2012-02-09,0.8601855269389835
2012-02-10,0.8540679415871963
2012-02-13,0.8463549191991957
2012-02-14,0.8213280693916802
2012-02-15,0.8809537984356606
2012-02-16,0.9274486832370457
2012-02-17,0.9101019356665603
2012-02-20,1.113617820319762
2012-02-21,1.0444652825260867
2012-02-22,1.053350053092796
2012-02-23,1.0518908158271092
2012-02-24,0.9743516006186503
2012-02-27,0.6534104551222342
2012-02-28,0.6198929327373683
2012-02-29,0.5400005090991478
2012-03-01,0.46914149559343343
2012-03-02,0.4774351514767403
2012-03-05,0.5059129901875963
2012-03-06,0.5003090043129976
2012-03-07,0.495138870003375
2012-03-08,0.4906389405345166
2012-03-09,0.5023624170141474
2012-03-12,0.47035442764812174
2012-03-13,0.49402747949404713
2012-03-14,0.4915669933807685
2012-03-15,0.4846825059054005
2012-03-16,0.4902765500171391
2012-03-19,0.489644162623911
2012-03-20,0.49961234575375
2012-03-21,0.5131720761442367
2012-03-22,0.543828101567005
2012-03-23,0.5535488772555652
2012-03-26,0.5456357838815649
2012-03-27,0.5577584697408575
2012-03-28,0.5777545554965542
2012-03-29,0.6385390434620533
2012-03-30,0.6178879240446662
2012-04-02,0.6115891460664216
2012-04-03,0.6120885217801444
2012-04-04,0.6846835942042127
2012-04-05,0.744860235632121
2012-04-10,0.8371123249531163
2012-04-11,0.9474305728138468
2012-04-12,0.8921470272344187
2012-04-13,0.9852400240522474
2012-04-16,1.008795784489287
2012-04-17,0.9514975581747009
2012-04-18,0.9688204289155209
2012-04-19,0.9780120009206108
2012-04-20,0.9767765521512235
2012-04-23,0.9724076653910156
2012-04-24,0.976660418349315
2012-04-25,0.9234305004345593
2012-04-26,0.9497015490690259
2012-04-27,0.9526692017664828
2012-04-30,0.8463587046439045
2012-05-02,0.8679205563989534
2012-05-03,0.871832855334528
2012-05-04,0.8010456652076137
2012-05-07,0.8019547810854775
2012-05-08,0.7687866218758668
2012-05-09,0.8599479134642642
2012-05-10,0.8796330535985426
2012-05-11,0.8937771502391847
2012-05-14,1.0088902041293828
2012-05-15,1.0184157000722571
2012-05-16,1.0356714222454215
2012-05-17,1.1351272436165658
2012-05-18,1.1098655289870507
2012-05-21,1.0983790454574098
2012-05-22,1.261534706084177
2012-05-23,1.0846663557221063
2012-05-24,1.1127839502194163
2012-05-25,1.1281623890778434
2012-05-28,1.1705658978176778
2012-05-29,1.2067375529474056
2012-05-30,1.3589403017817112
2012-05-31,1.3803339117096662
2012-06-01,1.3664748950449983
2012-06-04,1.3468738756977139
2012-06-05,1.3470745067704435
2012-06-06,1.304805556673525
2012-06-07,1.2703397111747705
2012-06-08,1.2860568768617853
2012-06-11,1.324586860857309
2012-06-12,1.4458885740373617
2012-06-13,1.4762093207319111
2012-06-14,1.5551369120179999
2012-06-15,1.5314458834352287
2012-06-18,1.5238978311235343
2012-06-19,1.5390351023684659
2012-06-20,1.4458536317596327
2012-06-21,1.3853483296008662
2012-06-22,1.3368359231868183
2012-06-25,1.398187224908483
2012-06-26,1.4789136151192324
2012-06-27,1.5848159027419868
2012-06-28,1.5809377401048863
2012-06-29,1.4376426984325192
2012-07-02,1.2045838495437629
2012-07-03,1.1834032286426215
2012-07-04,1.176762064197277
2012-07-05,1.2135811018365565
2012-07-06,1.2377334596920662
2012-07-09,1.2381276102838044
2012-07-10,1.1458242878244604
2012-07-11,1.1006815157037426
2012-07-12,1.0259758144196915
2012-07-13,0.9947280814409432
2012-07-16,1.0299398604802494
2012-07-17,0.9941639144098655
2012-07-18,1.0732578912960076
2012-07-19,1.1014652278826293
2012-07-20,1.1756941640875773
2012-07-23,1.3017192200394572
2012-07-24,1.393374878344174
2012-07-25,1.4560484898456991
2012-07-26,1.3503741931326623
2012-07-27,1.2300620701344727
2012-07-30,1.2019061723700801
2012-07-31,1.1331974933287956
2012-08-01,1.1156151463434014
2012-08-02,1.1048682274684776
2012-08-03,0.9572145870748727
2012-08-06,0.8415081114708016
2012-08-07,0.8872444981227687
2012-08-08,0.9470345539298073
2012-08-09,0.953921227588781
2012-08-10,1.0183667432707288
2012-08-13,1.004672933534298
2012-08-14,0.9920022929482499
2012-08-15,0.9506587384361964
2012-08-16,0.9350649494338832
2012-08-17,0.872425390910907
2012-08-20,0.8339139073189141
2012-08-21,0.83396724261668
2012-08-22,0.7899828750378681
2012-08-23,0.832781194818665
2012-08-24,0.8372848134584672
2012-08-27,0.7808135535600549
2012-08-28,0.7528412088765677
2012-08-29,0.714867088644997
2012-08-30,0.7196878200726999
2012-08-31,0.7234969604021302
2012-09-03,0.6879295592519767
2012-09-04,0.7065047597169496
2012-09-05,0.7075897189934857
2012-09-06,0.6957183004296397
2012-09-07,0.6931227349827118
2012-09-10,0.7255769296584695
2012-09-11,0.6027805371610349
2012-09-12,0.6667067619507527
2012-09-13,0.6683032212261395
2012-09-14,0.6885786249956389
2012-09-17,0.6896157246574361
2012-09-18,0.6731931329670857
2012-09-19,0.6532329443026619
2012-09-20,0.6695385846571931
2012-09-21,0.6470640075775513
2012-09-24,0.642048295094968
2012-09-25,0.692802291395644
2012-09-26,0.7411731099229009
2012-09-27,0.7866552217151295
2012-09-28,0.780289612012659
2012-10-01,0.7635902620259181
2012-10-02,0.7190389803750836
2012-10-03,0.7550281931469733
2012-10-04,0.750289354618701
2012-10-05,0.7499252014279598
2012-10-08,0.7250668799893418
2012-10-09,0.7860718219983394
2012-10-10,0.7411649627164092
2012-10-11,0.7179738671642202
2012-10-12,0.7004736234020932
2012-10-15,0.707006396258091
2012-10-16,0.6717993548176171
2012-10-17,0.6834508534410091
2012-10-18,0.7259828787585683
2012-10-19,0.7303907027107073
2012-10-22,0.7354435420767107
2012-10-23,0.7559933959761622
2012-10-24,0.7639928136210603
2012-10-25,0.779984352270537
2012-10-26,0.8189693334106547
2012-10-29,0.821877015645402
2012-10-30,0.8016062351595803
2012-10-31,0.777818673621903
2012-11-01,0.7725287982103897
2012-11-02,0.7798499461087687
2012-11-05,0.7528332092924188
2012-11-06,0.7691033493718074
2012-11-07,0.7368138038903158
2012-11-08,0.7379401592610542
2012-11-09,0.7649425236604381
2012-11-12,0.7160339648551677
2012-11-13,0.7171334584163098
2012-11-14,0.712593172411508
2012-11-15,0.7624552162178091
2012-11-16,0.7300035694002727
2012-11-19,0.7588474868730302
2012-11-20,0.7498362227419246
2012-11-21,0.7479795079143425
2012-11-22,0.7148250259148217
2012-11-23,0.6768725240336781
2012-11-26,0.3992458205144569
2012-11-27,0.40501770826749706
2012-11-28,0.39539292762519374
2012-11-29,0.41337710114857806
2012-11-30,0.42255974692002773
2012-12-03,0.3955568881870093
2012-12-04,0.408160448295801
2012-12-05,0.40390797462926287
2012-12-06,0.4303009048322579
2012-12-07,0.42900728607126126
2012-12-10,0.46579996621908215
2012-12-11,0.45652049201180134
2012-12-12,0.4264285454695731
2012-12-13,0.42990078703024004
2012-12-14,0.4362015969427766
2012-12-17,0.42116255147704607
2012-12-18,0.41715466432482984
2012-12-19,0.4201096410993195
2012-12-20,0.44074342533819966
2012-12-21,0.4305582489797022
2012-12-24,0.5401581516462741
2012-12-27,0.6182671557452615
2012-12-28,0.6496154171451316
2012-12-31,0.6527459122327137
2013-01-02,0.5471894992731059
2013-01-03,0.5663856250294668
2013-01-04,0.4321693481726543
2013-01-07,0.4801225106193572
2013-01-08,0.4548807247129387
2013-01-09,0.4197216786176261
2013-01-10,0.400557104885956
2013-01-11,0.39244433994074424
2013-01-14,0.41442102188712493
2013-01-15,0.42085044902517765
2013-01-16,0.4449351797488843
2013-01-17,0.4567749360588582
2013-01-18,0.44822881902362255
2013-01-21,0.4405538676390499
2013-01-22,0.43131481419178996
2013-01-23,0.4321335090347329
2013-01-24,0.44703656801614766
2013-01-25,0.4641520069396394
2013-01-28,0.4847895720969486
2013-01-29,0.47218946445753396
2013-01-30,0.482781882364125
2013-01-31,0.5215235960173281
2013-02-01,0.5074946429079326
2013-02-04,0.5062909385215857
2013-02-05,0.4755219344017485
2013-02-06,0.48891678789588155
2013-02-07,0.49358771611989205
2013-02-08,0.495801664251025
2013-02-11,0.4769646667132683
2013-02-12,0.4520492828092779
2013-02-13,0.4730078672032487
2013-02-14,0.4718438019885731
2013-02-15,0.4596734964267224
2013-02-18,0.4606957820335982
2013-02-19,0.4572795513019594
2013-02-20,0.46139074427201
2013-02-21,0.4788956546504446
2013-02-22,0.47065194849438186
2013-02-25,0.4477216909816999
2013-02-26,0.5665096757508241
2013-02-27,0.5371034649906727
2013-02-28,0.4982220421883534
2013-03-01,0.5033510703055493
2013-03-04,0.4911331824764815
2013-03-05,0.47140555263224293
2013-03-06,0.4638942868684728
2013-03-07,0.4795284433327103
2013-03-08,0.4782485490428705
2013-03-11,0.48316696779663193
2013-03-12,0.46692920587255493
2013-03-13,0.4838745988285389
2013-03-14,0.479837787788437
2013-03-15,0.45585625748944025
2013-03-18,0.4602243091480789
2013-03-19,0.47269549316089776
2013-03-20,0.46954082698059363
2013-03-21,0.48531123697333545
2013-03-22,0.484088662630513
2013-03-25,0.46932211089061315
2013-03-26,0.4637298637490064
2013-03-27,0.48706650964465226
2013-03-28,0.495411959778437
2013-04-02,0.4767658002533306
2013-04-03,0.3944459432565166
2013-04-04,0.3643051292331343
2013-04-05,0.34877583951357316
2013-04-08,0.3402509520505834
2013-04-09,0.3432506556536872
2013-04-10,0.3378758466446765
2013-04-11,0.3295468510279864
2013-04-12,0.3384752143900105
2013-04-15,0.33346872008187756
2013-04-16,0.2990508517527406
2013-04-17,0.28075592563352636
2013-04-18,0.2923682187734711
2013-04-19,0.2907390483279908
2013-04-22,0.2793832724959069
2013-04-23,0.2562249541475081
2013-04-24,0.26827991671123197
2013-04-25,0.30109710984351157
2013-04-26,0.30915666594501534
2013-04-29,0.28251273152366885
2013-04-30,0.2766698295317731
2013-05-02,0.26143172819246363
2013-05-03,0.23252933160001366
2013-05-06,0.2602847807657609
2013-05-07,0.24215275432609396
2013-05-08,0.2538472045029563
2013-05-09,0.2631005734394174
2013-05-10,0.27411956255175074
2013-05-13,0.27488147791492334
2013-05-14,0.27117249998955284
2013-05-15,0.29958210083262315
2013-05-16,0.26059376632041964
2013-05-17,0.24804192035024286
2013-05-20,0.2576523596068645
2013-05-21,0.2778222499906464
2013-05-22,0.3032296675610837
2013-05-23,0.3133121841792539
2013-05-24,0.33052637284772146
2013-05-27,0.32296919372733424
2013-05-28,0.2945638844141891
2013-05-29,0.32892550449292735
2013-05-30,0.3095539714484774
2013-05-31,0.3326187370369764
2013-06-03,0.34884505463346027
2013-06-04,0.3167366296238958
2013-06-05,0.30375893445996205
2013-06-06,0.35322790510121926
2013-06-07,0.38336174720352467
2013-06-10,0.3711368687125125
2013-06-11,0.36798090827788776
2013-06-12,0.38592024004107905
2013-06-13,0.45698444428934515
2013-06-14,0.43924251191187125
2013-06-17,0.4036814761270673
2013-06-18,0.4775415096267963
2013-06-19,0.48013933050009605
2013-06-20,0.5014133396568399
2013-06-21,0.5090461821332957
2013-06-24,0.5877307760898489
2013-06-25,0.623796502321369
2013-06-26,0.5957095887913741
2013-06-27,0.5464115699210197
2013-06-28,0.5406312077883113
2013-07-01,0.48806532350689835
2013-07-02,0.4682791805987261
2013-07-03,0.49139071324808903
2013-07-04,0.3847024509880681
2013-07-05,0.38608900153664294
2013-07-08,0.3778779451611882
2013-07-09,0.37871272314774007
2013-07-10,0.4038699245777435
2013-07-11,0.4513416692675394
2013-07-12,0.42800301382437844
2013-07-15,0.44215608783314053
2013-07-16,0.45215972592087894
2013-07-17,0.4485261221002137
2013-07-18,0.4451555584773681
2013-07-19,0.43204299479970665
2013-07-22,0.4261716189753679
2013-07-23,0.42092570383320194
2013-07-24,0.4224748075916498
2013-07-25,0.4337747796927891
2013-07-26,0.43310039754122
2013-07-29,0.4506891621412903
2013-07-30,0.4447577065153734
2013-07-31,0.451046415312919
2013-08-01,0.44166705473061274
2013-08-02,0.43969073207466813
2013-08-05,0.42163045440838864
2013-08-06,0.3895450262403095
2013-08-07,0.39419133454139654
2013-08-08,0.3940074052982272
2013-08-09,0.3843295485040912
2013-08-12,0.3792592895974254
2013-08-13,0.36551553726786423
2013-08-14,0.37918413814513396
2013-08-15,0.3997008604444545
2013-08-16,0.39697303918850224
2013-08-19,0.4157971841952648
2013-08-20,0.4295817989108901
2013-08-21,0.43375126577183476
2013-08-22,0.433647478270065
2013-08-23,0.4144219924861785
2013-08-26,0.42933346024542374
2013-08-27,0.4719549004669048
2013-08-28,0.4771265160725715
2013-08-29,0.46208503783827215
2013-08-30,0.48556566726700634
2013-09-02,0.4571024421130412
2013-09-03,0.4499430745040147
2013-09-04,0.47482483233133
2013-09-05,0.4960436119709719
2013-09-06,0.4921886480068869
2013-09-09,0.49205993676852877
2013-09-10,0.4796529003967418
2013-09-11,0.4818224381516254
2013-09-12,0.4785520242960155
2013-09-13,0.49832085890929534
2013-09-16,0.5129954173029807
2013-09-17,0.47320910840964636
2013-09-18,0.4744031366524837
2013-09-19,0.44820485563434787
2013-09-20,0.42037317046167644
2013-09-23,0.3914155048403476
2013-09-24,0.37714599362591184
2013-09-25,0.3839865201591266
2013-09-26,0.406280846827368
2013-09-27,0.4314902176654485
2013-09-30,0.44097360248370787
2013-10-01,0.4205383699866925
2013-10-02,0.3732484960369229
2013-10-03,0.36227374924475164
2013-10-04,0.34209066126828525
2013-10-07,0.34455234052788875
2013-10-08,0.3610920216416442
2013-10-09,0.36949446256266505
2013-10-10,0.3608243541364127
2013-10-11,0.3605184797462746
2013-10-14,0.34965319821984586
2013-10-15,0.3353874083553636
2013-10-16,0.3392061789890599
2013-10-17,0.3355574215391437
2013-10-18,0.3257924248507367
2013-10-21,0.3122997299491477
2013-10-22,0.29745367344479234
2013-10-23,0.3185992916635181
2013-10-24,0.3425560367947922
2013-10-25,0.36441595925115333
2013-10-28,0.3592806833676807
2013-10-29,0.3423520425940545
2013-10-30,0.3410494854599859
2013-10-31,0.3264860673272505
2013-11-01,0.27027940365604763
2013-11-04,0.287976793371719
2013-11-05,0.2928438091966621
2013-11-06,0.28628030153998374
2013-11-07,0.234456248415019
2013-11-08,0.25165245545963266
2013-11-11,0.24896339995598904
2013-11-12,0.26184457730144217
2013-11-13,0.24573564816935356
2013-11-14,0.2588558069434619
2013-11-15,0.2743681623785861
2013-11-18,0.29256630479498735
2013-11-19,0.2869258447569507
2013-11-20,0.31182305360602225
2013-11-21,0.3068291512275767
2013-11-22,0.27565271261312585
2013-11-25,0.2701442167540078
2013-11-26,0.26560586030893063
2013-11-27,0.27974531810317593
2013-11-28,0.28828022401467557
2013-11-29,0.28806963495430704
2013-12-02,0.30632972951539283
2013-12-03,0.3104888859399013
2013-12-04,0.3190794842126463
2013-12-05,0.34772907923675245
2013-12-06,0.3549898611719753
2013-12-09,0.35935364082496246
2013-12-10,0.34184314645906966
2013-12-11,0.3558319186397316
2013-12-12,0.39380043917114893
2013-12-13,0.3902104041199248
2013-12-16,0.40819456078658245
2013-12-17,0.41887540389668043
2013-12-18,0.4115848811001612
2013-12-19,0.4236433262082224
2013-12-20,0.4154851539572695
2013-12-23,0.4048729372392126
2013-12-24,0.4091244251974242
2013-12-27,0.45828545431739
2013-12-30,0.45648202698307827
2013-12-31,0.45739582718860383
2014-01-02,0.35388094687623184
2014-01-03,0.32125777747471584
2014-01-06,0.3137290610359864
2014-01-07,0.32371959894244995
2014-01-08,0.327465288770048
2014-01-09,0.3345434398697771
2014-01-10,0.3284966339341908
2014-01-13,0.32328997302060447
2014-01-14,0.35102692225927434
2014-01-15,0.35846183700479184
2014-01-16,0.3736646046438832
2014-01-17,0.3651789219988082
2014-01-20,0.37402298944781354
2014-01-21,0.3674787694015311
2014-01-22,0.3560636991704227
2014-01-23,0.3537061741847589
2014-01-24,0.3652564575999975
2014-01-27,0.3752919896004592
2014-01-28,0.356072216603712
2014-01-29,0.36065700889421404
2014-01-30,0.3513201155326211
2014-01-31,0.3284590527184381
2014-02-03,0.31992415141677544
2014-02-04,0.3095302232208237
2014-02-05,0.3055825734841813
2014-02-06,0.3235045203873179
2014-02-07,0.3049911750445391
2014-02-10,0.30166007516585047
2014-02-11,0.30842520813254737
2014-02-12,0.3085187859879497
2014-02-13,0.3155079718850686
2014-02-14,0.3028409951202944
2014-02-17,0.29998895280991356
2014-02-18,0.28799139151362496
2014-02-19,0.2776539199766166
2014-02-20,0.2760866590662685
2014-02-21,0.2717196124131336
2014-02-24,0.27293827002008797
2014-02-25,0.27403551296518547
2014-02-26,0.27604075892690805
2014-02-27,0.2716051029675155
2014-02-28,0.2812433705391779
2014-03-03,0.2814204809346137
2014-03-04,0.2561296530337316
2014-03-05,0.2499277603903005
2014-03-06,0.27107225656960754
2014-03-07,0.2970684761126545
2014-03-10,0.2923086358893112
2014-03-11,0.2895879518948581
2014-03-12,0.289674038122131
2014-03-13,0.28685602246057407
2014-03-14,0.28944319838233223
2014-03-17,0.29862770457543686
2014-03-18,0.30546234592703225
2014-03-19,0.3139643996318311
2014-03-20,0.32554480997788726
2014-03-21,0.3297286684810947
2014-03-24,0.3304295659185392
2014-03-25,0.3274569474274083
2014-03-26,0.3244477690144363
2014-03-27,0.3241242636179402
2014-03-28,0.3257690034480136
2014-03-31,0.3325522472864213
2014-04-01,0.32612924317701264
2014-04-02,0.3251797486130181
2014-04-03,0.3281509475782851
2014-04-04,0.322238297063584
2014-04-07,0.3208060474214056
2014-04-08,0.3175409277787624
2014-04-09,0.3172694389830548
2014-04-10,0.3212854951794428
2014-04-11,0.3367314248606901
2014-04-14,0.32998960094945406
2014-04-15,0.31732178205754913
2014-04-16,0.32469040096447355
2014-04-17,0.316577407335517
2014-04-22,0.31516832195957356
2014-04-23,0.3191030086778541
2014-04-24,0.331844133024755
2014-04-25,0.3516047028423621
2014-04-28,0.36120536127625513
2014-04-29,0.34380753453593815
2014-04-30,0.3395531605837796
2014-05-02,0.3292518448208792
2014-05-05,0.33493013053329346
2014-05-06,0.3355413728929495
2014-05-07,0.3326957814590754
2014-05-08,0.32657580464045743
2014-05-09,0.3305947911432465
2014-05-12,0.32427389186074773
2014-05-13,0.30501734143125425
2014-05-14,0.2968585960335206
2014-05-15,0.29782665814266895
2014-05-16,0.31113979431162164
2014-05-19,0.3284261440383123
2014-05-20,0.3266502690022328
2014-05-21,0.3290932001608491
2014-05-22,0.31645500655856207
2014-05-23,0.30790710634177465
2014-05-26,0.2908691762854678
2014-05-27,0.2858414805368783
2014-05-28,0.2749375089059001
2014-05-29,0.26584004620159174
2014-05-30,0.2607156259897696
2014-06-02,0.26174447578604987
2014-06-03,0.2597338271136289
2014-06-04,0.2500866708613865
2014-06-05,0.2231120070379191
2014-06-06,0.2124332614245521
2014-06-09,0.22225993123360954
2014-06-10,0.22247635054953463
2014-06-11,0.20077372522438797
2014-06-12,0.1781226069165065
2014-06-13,0.15529619421501373
2014-06-16,0.14460707736789224
2014-06-17,0.14855439581440688
2014-06-18,0.16484113568703496
2014-06-19,0.16648232882852376
2014-06-20,0.17323279324671503
2014-06-23,0.16790759235094654
2014-06-24,0.1600214248540448
2014-06-25,0.16734864406972605
2014-06-26,0.16608998385532114
2014-06-27,0.16145550740513048
2014-06-30,0.16158978832939397
2014-07-01,0.14968342492232622
2014-07-02,0.14713602762028266
2014-07-03,0.14569827773754795
2014-07-04,0.14357459336165856
2014-07-07,0.14406350078487318
2014-07-08,0.14224251567563595
2014-07-09,0.15434763565441223
2014-07-10,0.15750052836833994
2014-07-11,0.1575379309576057
2014-07-14,0.16312049887774638
2014-07-15,0.1501832764475708
2014-07-16,0.1593307276704543
2014-07-17,0.1555606603342179
2014-07-18,0.1460228041650593
2014-07-21,0.1487048919028462
2014-07-22,0.14190896057879865
2014-07-23,0.14300561451506155
2014-07-24,0.13515979510289977
2014-07-25,0.1297655835440974
2014-07-28,0.12312907410567675
2014-07-29,0.12165052019004996
2014-07-30,0.12005093584149851
2014-07-31,0.12186619744011828
2014-08-01,0.12205937125521427
2014-08-04,0.10676789466348424
2014-08-05,0.10080848980834567
2014-08-06,0.0979277450300291
2014-08-07,0.0924004592847778
2014-08-08,0.09208134736618057
2014-08-11,0.08765480509087364
2014-08-12,0.08116574934642262
2014-08-13,0.08274976026232661
2014-08-14,0.08390481407320216
2014-08-15,0.07993412068282169
2014-08-18,0.07826440880562036
2014-08-19,0.08205427785170105
2014-08-20,0.08632919622018775
2014-08-21,0.08707493902392116
2014-08-22,0.09155087787095706
2014-08-25,0.07956979689320054
2014-08-26,0.08946924844884574
2014-08-27,0.09333763833607289
2014-08-28,0.10286615949690692
2014-08-29,0.09046671451181076
2014-09-01,0.08990165364364433
2014-09-02,0.08890678236392535
2014-09-03,0.09010477941136763
2014-09-04,0.050324980668598585
2014-09-05,0.05275713959282058
2014-09-08,0.051396721375010834
2014-09-09,0.06035731820494128
2014-09-10,0.06670318475183556
2014-09-11,0.06674385671910077
2014-09-12,0.07467270488969913
2014-09-15,0.07827152397761683
2014-09-16,0.0893342596313822
2014-09-17,0.08341015160670118
2014-09-18,0.08443472441081301
2014-09-19,0.07499822419523738
2014-09-22,0.07831169256333048
2014-09-23,0.08826051611030739
2014-09-24,0.08682004387505415
2014-09-25,0.08728329982240624
2014-09-26,0.08827403030770853
2014-09-29,0.09218813638850154
2014-09-30,0.09126842646404221
2014-10-01,0.08170235129161263
2014-10-02,0.08327238624672617
2014-10-03,0.08677974247970877
2014-10-06,0.08477085124721828
2014-10-07,0.09039310217444463
2014-10-08,0.09864376319439039
2014-10-09,0.1016225436813798
2014-10-10,0.10312607316320577
2014-10-13,0.10695435433329781
2014-10-14,0.10505978470407573
2014-10-15,0.11922362007745058
2014-10-16,0.14125039686554786
2014-10-17,0.13760539065254296
2014-10-20,0.1373778813726627
2014-10-21,0.1437626485304877
2014-10-22,0.14311752916726306
2014-10-23,0.14702215149519393
2014-10-24,0.14764922182527584
2014-10-27,0.14908340716370283
2014-10-28,0.14910940699208908
2014-10-29,0.15553821948646362
2014-10-30,0.15113498957445692
2014-10-31,0.14139503669461373
2014-11-03,0.13158970895099298
2014-11-04,0.11904277488654191
2014-11-05,0.1214471626528617
2014-11-06,0.10869493104719652
2014-11-07,0.11493089363276177
2014-11-10,0.11126418634484825
2014-11-11,0.1068491857650411
2014-11-12,0.10537804462696876
2014-11-13,0.10908734116427432
2014-11-14,0.10725167630192178
2014-11-17,0.11255124575398945
2014-11-18,0.11507860365783973
2014-11-19,0.12433889092653683
2014-11-20,0.11828313835702176
2014-11-21,0.11113094424977099
2014-11-24,0.1062648758290532
2014-11-25,0.10588645666968066
2014-11-26,0.10904194521811128
2014-11-27,0.10318783672700693
2014-11-28,0.10743137723231477
2014-12-01,0.10907249204880376
2014-12-02,0.10852911148666866
2014-12-03,0.10513891138552278
2014-12-04,0.11778110485029902
2014-12-05,0.11571811806153853
2014-12-08,0.11749117156199862
2014-12-09,0.1276625084030929
2014-12-10,0.1409436581181467
2014-12-11,0.13298857941912434
2014-12-12,0.13125387148606382
2014-12-15,0.1372242892936688
2014-12-16,0.14355589187480433
2014-12-17,0.13430270343489514
2014-12-18,0.11672525490191266
2014-12-19,0.11180893014111426
2014-12-22,0.10414518423391694
2014-12-23,0.09377550418815783
2014-12-24,0.09293516735615981
2014-12-29,0.10721402530687385
2014-12-30,0.08630438871816093
2014-12-31,0.08452823476844706
2015-01-02,0.06193584095503102
2015-01-05,0.0652633775621343
2015-01-06,0.057905050977832495
2015-01-07,0.048900066706882406
2015-01-08,0.046927494444545914
2015-01-09,0.047094677548431996
2015-01-12,0.0508651325280951
2015-01-13,0.040495879359590425
2015-01-14,0.03929143844702221
2015-01-15,0.026322725584956963
2015-01-16,0.019396138313254596
2015-01-19,0.023267540958032296
2015-01-20,0.025435675456174422
2015-01-21,0.025567060851911183
2015-01-22,0.00220567700005736
2015-01-23,-0.0012620460476284734
2015-01-26,0.013229326827060017
2015-01-27,0.01604154791105472
2015-01-28,0.024720328315915197
2015-01-29,0.003856842475546962
2015-01-30,0.017314402952272268
2015-02-02,0.012876761345454568
2015-02-03,0.003806469678810931
